2017 OZONE MTD,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2017/PhoraDurbarKathmandu_OZONE_2018_12_MTD.csv
2017 OZONE,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2017/PhoraDurbarKathmandu_OZONE_2017_YTD.csv
2017 PM2.5 MTD,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2017/PhoraDurbarKathmandu_PM2.5_2018_12_MTD.csv
2017 PM2.5,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2017/PhoraDurbarKathmandu_PM2.5_2017_YTD.csv
2018 OZONE MTD,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2018/PhoraDurbarKathmandu_OZONE_2019_12_MTD.csv
2018 OZONE,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2018/PhoraDurbarKathmandu_OZONE_2018_YTD.csv
2018 PM2.5 MTD,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2018/PhoraDurbarKathmandu_PM2.5_2019_12_MTD.csv
2018 PM2.5,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2018/PhoraDurbarKathmandu_PM2.5_2018_YTD.csv
2019 OZONE MTD,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2019/PhoraDurbarKathmandu_OZONE_2019_04_MTD.csv
2019 OZONE YTD,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2019/PhoraDurbarKathmandu_OZONE_2019_YTD.csv
2019 PM2.5 MTD,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2019/PhoraDurbarKathmandu_PM2.5_2019_04_MTD.csv
2019 PM2.5 YTD,http://dosairnowdata.org/dos/historical/PhoraDurbarKathmandu/2019/PhoraDurbarKathmandu_PM2.5_2019_YTD.csv
